id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_00975,3.19442077710016,0.694758190042395,0.619760443337502,1.12101086397354,0.262283238068777,0.571937444457846,hyaA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00976,1.16525245812492,0.971647384177029,0.82583305167748,1.17656635587951,0.239368632923184,NA,hyaB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00977,0.722133341096817,-0.0166628646186688,0.917703901391178,-0.018157125183198,0.985513506139569,NA,hyaC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00978,0.880009510774735,1.47331872182582,0.841473763123807,1.75087897732712,0.0799667587245883,NA,hyaD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00979,0.178897314275234,-0.953482455800167,0.91312754269123,-1.04419416918474,0.296395564109243,NA,hyaE,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00980,0.384411853862581,0.426321220942653,0.952919531838209,0.447384282406582,0.654597622319058,NA,hyaF,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00981,0.489051801642455,-0.114318135599301,0.94421619237537,-0.12107199232806,0.903634012841943,NA,appC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00982,0.166725037388716,-0.918250880335811,0.909118119408305,-1.01004573633781,0.312473378168757,NA,appB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00983,0.467212461125433,0.878245529664236,0.937577779004451,0.936717517555486,0.348903882958322,NA,appA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00984,3.65571051201962,-0.0730862380173028,0.587895374907314,-0.124318443615627,0.901063144688347,0.963335328761945,yccC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00985,0.431551588468687,-0.364005678686062,0.96004612177128,-0.379154366057407,0.704573236580426,NA,yccY,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00986,0.0727192002149977,-0.383067864467313,0.794384201507505,-0.482219892767711,0.629649746829677,NA,yccZ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00987,0.5516091384413,0.506896188592962,0.925874150330642,0.547478497387515,0.58405003918517,NA,ymcA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00988,0.0744807875100842,-0.240825947120954,0.779008087266723,-0.309144347866698,0.757211725564873,NA,ymcB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00989,0.192021527474466,-0.412347070327295,0.942926669232016,-0.437305554909311,0.661889767336358,NA,ymcC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00990,5.25827430263165,-0.570167104819847,0.663790949148637,-0.858955828715547,0.39036488622878,0.700483262273066,ymcD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00991,0,NA,NA,NA,NA,NA,cspH,NA,mrna,Sta,carbonSource,glucoseglycerol
ECB_00992,2.55200165385422,0.260870352877795,0.847396303278285,0.307849293026861,0.758197011373979,0.908280668423264,cspG,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00993,0.542361660845148,-0.452892205280177,0.90636142387936,-0.49968168696074,0.617299229253687,NA,sfa,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00994,1.0724416617385,-1.35745734019491,0.924260424259249,-1.46869573181481,0.14191533567021,NA,gnsA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00995,0.833179640645818,1.81998328481619,0.834669754724822,2.18048308868722,0.0292216710574478,NA,yccM,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00996,0.455904520770208,-1.14621591034052,0.960375826579218,-1.19350766503906,0.232670612037663,NA,torS,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00997,0.834967298254121,-0.217412890125659,0.859997082123777,-0.252806543934724,0.80041771060405,NA,torT,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00998,0.494229033850141,-0.36687139895637,0.942337308180516,-0.38932067718377,0.697038942340966,NA,torR,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_00999,0.217945081800722,-0.190323134413494,0.938932416850074,-0.202701633257044,0.839368246524529,NA,torC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01000,0.650605009764921,0.134814890385722,0.886700638019519,0.152041043623061,0.879154563808387,NA,torA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01001,0.568349076552177,-0.331562236965008,0.921118904133588,-0.359955957343942,0.718880069857493,NA,torD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01002,11.2294056793913,-1.7306171728535,0.559115740660541,-3.09527535534761,0.00196630259710646,0.0284898587974914,yccD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01003,13.0563063580465,-0.308777930274683,0.422840103680667,-0.730247503930884,0.465238910298974,0.755057420410469,cbpA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01004,0.469533634165615,0.926841221976962,0.955292902917677,0.970216798582071,0.331938439086448,NA,yccE,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01005,202.180126214964,-1.48852371962664,0.54882462528625,-2.71220286234472,0.00668376746520017,0.0605811799927961,agp,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01006,125.604288238533,-1.18573238654162,0.577953313886901,-2.05160582706452,0.0402079854368709,0.208802724079657,yccJ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01007,72.7342672700287,-0.978741029939175,0.48180495535121,-2.03140507184225,0.0422139203588772,0.213765430772336,wrbA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01008,1.27211047229516,-2.74268907577272,0.938281690479541,-2.92309772598352,0.00346567724273708,NA,ymdF,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01009,0.428799137621544,0.0556394343117336,0.947788564413214,0.0587044794596995,0.953187491400731,NA,ycdG,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01010,0.0289000888386155,-0.208576100903156,0.77819391544202,-0.268025869599203,0.788679405954444,NA,ycdH,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01011,0.161058705860263,0.923405426783056,0.922256582132902,1.00124568875128,0.316708042919238,NA,ycdI,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01012,0.177512092842743,0.0476755470719502,0.923397407312353,0.0516305836408129,0.95882304961057,NA,ycdJ,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01013,0.218795329528699,1.32955779687456,0.95701895917277,1.38927007049453,0.164750641379888,NA,ycdK,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01014,0.12961433773068,0.964950579688002,0.829639840709819,1.16309575835029,0.244790652880078,NA,ycdL,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01015,1.82855917410639,3.26474612845287,0.897918679393639,3.63590401154984,NA,NA,ycdM,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01016,1.94255429957176,-0.361873528834025,0.655118430020428,-0.552378794812323,0.580688855854516,0.822159328724119,ycdC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01017,24.3920854436076,0.604763683611194,0.493074002060697,1.22651707671407,0.220004153102957,0.521131555977767,putA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01018,28.7880107064326,0.49152248124052,0.495180670648511,0.99261241477136,0.32089887233786,0.631302538741974,putP,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01019,1.53081978751498,-1.63275550572961,0.873438886242629,-1.86934144042226,0.0615753261319299,NA,ycdN,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01020,1.189202049068,-0.890113920147288,0.833787865252611,-1.06755441910589,0.285721553702097,NA,ycdO,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01021,0.731574380427689,-0.501470995459734,0.880746828505502,-0.569370197234382,0.569104937607346,NA,ycdB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01022,521.904717204882,-0.443707568624234,0.499410562254643,-0.888462523942363,0.374292005986762,0.683379851535855,phoH,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01023,0.335035647157248,-0.574684664768717,0.964289633474084,-0.595966859768344,0.551197366111914,NA,ycdP,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01024,0.0289000888386155,-0.208576100903156,0.77819391544202,-0.268025869599203,0.788679405954444,NA,ycdQ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01025,0.69871141088427,0.109300446869682,0.882058203194742,0.123915231981069,0.901382392524781,NA,ycdR,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01026,0.800658969624707,1.43111936861121,0.841885226249425,1.6998984231934,0.089150033576689,NA,ycdS,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01027,4.0796832075604,1.00184787378839,0.690346797494856,1.45122404771619,0.146717482708771,0.425780998796653,ycdT,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01028,0.107467508970454,-0.483544932798109,0.836757171659767,-0.577879639607945,0.563345382324347,NA,insF-1,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01029,0.966079600014469,-0.32933953024343,0.79118243164899,-0.416262440960699,0.677217973103559,NA,insE-1,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01030,1.02645480915591,0.482518099557715,0.812316609515921,0.594002503340734,0.552510438639376,NA,ycdW,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01031,1.13468890593309,0.924688091502887,0.819570845900984,1.12825888832874,0.259210600444744,NA,ycdX,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01032,3.5716334136983,-0.359217115021222,0.752950269997842,-0.477079469036185,0.633305533881117,0.849399651860823,ycdY,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01033,3.37627923156673,-0.712926792790194,0.64050270342056,-1.11307382308124,0.265676725119793,0.573249250492671,ycdZ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01034,1.47673516855629,-1.35063877257754,0.791031840657119,-1.70743919923066,0.0877404496897402,NA,csgG,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01035,0.0640146213750356,0.103853224948836,0.783451189777157,0.132558640926151,0.894542443435033,NA,csgF,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01036,0.120159180361085,0.204105679327278,0.854397114327649,0.238888540123283,0.811192011989188,NA,csgE,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01037,0.0577366236684357,0.507896052009976,0.781252423346732,0.650104930022807,0.515624444929086,NA,csgD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01038,0.110452173148121,-0.678446155472066,0.878263637328787,-0.77248576240221,0.439826776271213,NA,csgB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01039,2.68353615781957,-0.966786393171416,0.754616373756734,-1.28116275606164,0.20013650483391,0.500102387959284,csgA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01040,0.623496819101774,0.674674368365381,0.852072166170341,0.79180425690669,NA,NA,csgC,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01041,1.49850495313093,1.16905106938454,0.754153892322985,1.55014922190956,0.12110570420144,NA,ymdA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01042,2.73454173321046,-1.33758633657341,0.635675943030633,-2.1041953077481,0.0353614136851641,0.190869884188757,ymdB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01043,2.74474689226368,-0.0635677437748579,0.606019049371378,-0.104893969654579,0.916459944090041,0.96661689108328,ymdC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01044,1.35799107115031,-0.120020087805914,0.728906123015912,-0.164657812599132,0.869213324312981,NA,mdoC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01045,8.44733302514809,1.34729137620669,0.641996236290938,2.09859700111408,0.0358524409489565,0.192864756866338,mdoG,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01046,3.98801089122367,0.895123439340182,0.578035154116332,1.54856228546964,0.121486978034089,0.381569068667194,mdoH,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01047,0.0525632968838243,0.599801331781339,0.78244084704503,0.766577223117315,0.44333292194647,NA,yceK,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01048,6.79080882839907,-1.14520719437976,0.733721259415749,-1.5608205155343,0.118566105462494,0.374299689085017,msyB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01049,2.70560819277926,0.0668242590000823,0.631780936601627,0.105771249381997,0.915763848469124,0.966396193094743,yceE,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01050,2.89279026633234,1.63900540141788,0.602278172269977,2.72134285597716,0.00650172892184124,0.0594743405984095,htrB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01051,12.9257011869789,0.0334504647943415,0.594971553580382,0.0562219564835417,0.955164990080137,0.984424976795987,yceA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01052,1.06266812962376,0.502009517100861,0.775709498722958,0.647161750535882,0.517527263581897,NA,yceI,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01053,0.187414515407911,0.618878061368585,0.909451733832567,0.680495773822476,0.496190596876817,NA,yceJ,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01054,0.131021501421802,-0.661966830681137,0.858804353903941,-0.770800506159496,0.44082518719634,NA,yceO,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01055,2.29761057056007,0.172165694729491,0.66942154661305,0.257185768221185,0.797035369900718,0.92421978950268,solA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01056,48.3899903007392,-1.76830980073568,0.566870351043535,-3.1194254514819,0.00181204107640139,0.0270443724560658,yceP,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01057,8.98123149386557,-0.497238958856653,0.544246521054817,-0.913628180650457,0.360912253502504,0.672297479808293,dinI,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01058,0.404773642840641,1.4165730431862,0.950892480905704,1.4897299869665,0.136295246595233,NA,pyrC,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01059,3.12319060264705,-1.01911963533158,0.773828437177461,-1.31698395454271,0.187844003014376,0.481744633053665,yceB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01060,22.9185987737722,-0.0517011642190319,0.405389339704005,-0.12753459244089,0.898517295901343,0.963043645984971,grxB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01061,5.26971262420459,-2.23746915315966,0.6281323768012,-3.56209811147468,0.000367902836328412,0.00879864012183008,yceL,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01062,6.9680667918473,0.401567499250856,0.512743229824442,0.783174649401707,0.433524559398804,0.733571959115862,rimJ,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01063,4.3796961978107,0.397190077112605,0.570122175395491,0.696675369340047,0.486005976467854,0.763833620972834,yceH,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01064,4.4459688587136,0.452650611330854,0.552246046205411,0.819653874285029,0.41241345199862,0.715173885861316,mviM,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01065,1.50563009061627,-0.406273121973192,0.742641193666132,-0.547065158030864,0.584333968228079,NA,mviN,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01066,3.32674677057163,0.815099751555513,0.753169374789239,1.08222636081506,0.279151957902948,0.586366811044817,flgN,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01067,1.36206332616062,1.19547124437596,0.816369932998272,1.46437441661449,0.143091674326661,NA,flgM,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01068,2.37505713895136,2.14253949367024,0.860396682768224,2.49017637629294,NA,NA,flgA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01069,10.2407281239598,1.13505798890909,0.954084382558195,1.1896830193003,0.234171001954991,0.542229908356388,flgB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01070,5.57996615044415,1.5409164180935,0.932796440618404,1.65193213759686,NA,NA,flgC,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01071,8.25897834993711,0.656480550927008,0.962265833610641,0.682223693284155,0.495097515019279,0.769281009235476,flgD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01072,27.5734278591093,1.61747535497641,0.941453904472376,1.71806112576792,0.0857854665228014,0.318065644845657,flgE,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01073,3.64906346996079,1.69934832016043,0.961483564226499,1.7674231608187,0.0771573869727256,0.303245547753768,flgF,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01074,8.39567645182796,1.61115739445388,0.956904881151115,1.68371739573083,0.0922362978082442,0.329890182251107,flgG,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01075,2.09821157527809,1.91668694523838,0.852563225026715,2.24814640014331,0.0245668561794337,0.146883161193301,flgH,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01076,3.24422824707884,1.56163894461311,0.860479939972073,1.81484642705766,0.0695475133676849,0.287607945905947,flgI,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01077,1.54372287638132,1.30039058807892,0.913211973120321,1.42397452766159,0.154453845859633,NA,flgJ,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01078,4.86826621723105,1.57401200630165,0.800484329192962,1.96632457238551,0.0492611301346689,0.236191650524922,flgK,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01079,7.15541342670195,2.13672686541052,0.705955811779734,3.02671474581926,0.00247227142122719,0.0317557054014916,flgL,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01080,12.2358796926724,0.391710466336351,0.568872404611366,0.688573506398072,0.491091698167069,0.76787539800724,rne,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01081,0,NA,NA,NA,NA,NA,ECB_01081,NA,mrna,Sta,carbonSource,glucoseglycerol
ECB_01082,0.684555259273852,0.366025307839816,0.91051932529272,0.401996198951784,0.687686823657588,NA,rluC,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01083,2.92123484242506,-0.639821074804377,0.685655086559336,-0.9331529618121,0.350740997321026,0.659368030063028,maf,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01084,8.26049347684262,0.15583248140953,0.622748381694223,0.250233458633131,0.802406811884279,0.92540609347478,yceD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01085,2.40667124554995,-0.996482499816373,0.735214123433686,-1.35536365264922,0.175301724096876,0.468336369222475,rpmF,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01086,4.7681812838733,-0.01004319118435,0.617305491549743,-0.0162694019765426,0.98701946799556,0.995545550798367,plsX,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01087,4.79827962741095,-1.60221934942538,0.61200713085281,-2.61797496900526,0.00884532932818556,0.0722550564462894,fabH,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01088,4.81353012852431,-0.0516172419605022,0.630378442047611,-0.0818829428760885,0.934739798498544,0.976186240247429,fabD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01089,21.212602962411,-0.422636196361569,0.496358116178781,-0.851474333924947,0.394505914839143,0.70295712832648,fabG,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01090,178.998584059219,-0.504038210999659,0.396436062334407,-1.27142371466319,0.203577950432673,0.503868119213038,acpP,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01091,62.1554147220711,-2.0319638551609,0.52538167983441,-3.86759556557308,0.00010991375908874,0.00389605021055621,fabF,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01092,0.330018909764191,-0.660015388199316,0.962026727408399,-0.686067620987339,0.492670467847034,NA,pabC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01093,0.407373667225979,-0.492686932219319,0.947020740484152,-0.520249357968062,0.602889787593422,NA,yceG,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01094,1.54579753375861,0.181902320714968,0.692677737550981,0.262607430344303,0.792853172437188,NA,tmk,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01095,0.711068289379551,0.569807775500465,0.865537877367262,0.658327948897708,0.510327422471017,NA,holB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01096,37.1106797868363,-1.19226511694678,0.511742612185374,-2.32981402868771,0.0198159823845005,0.126478215540944,ycfH,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01097,80.0906348978382,-2.71949780185529,0.53709797055883,-5.06331796231841,4.12021802498492e-07,5.45242185306338e-05,ptsG,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01098,1.74254944392251,0.0908700414854548,0.826574506714586,0.10993569333107,0.912460374909886,0.966163934488523,fhuE,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01099,23.5351079815954,-1.24575529841081,0.612869945517027,-2.03265849063601,0.0420870377392573,0.213765430772336,ycfF,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01100,2.54444212880835,-0.476016052136076,0.656310663065301,-0.725290748611094,0.468273680096984,0.756259924390117,ycfL,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01101,1.8619094866694,0.408903773331248,0.782946858695953,0.522262486642201,0.601487584381667,0.832321527594105,ycfM,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01102,1.13026018028001,0.514408461072072,0.802468941824683,0.641032237213308,0.521501738394075,NA,ycfN,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01103,9.24755519163072,-0.474795496933495,0.519822149414733,-0.913380658111754,0.361042374546922,0.672297479808293,nagZ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01104,10.3513256296048,-0.873318951294038,0.512165431907366,-1.70515012706284,0.0881664287426503,0.321439983491059,ycfP,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01105,5.13729383465386,-0.0698096871248002,0.507251106595685,-0.137623528499157,0.890537959416031,0.960716222522185,ndh,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01106,13.8567363398493,-0.739544449538125,0.519484682218932,-1.42361165757425,0.154558919364522,0.439540766387644,ycfJ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01107,3.34525779680881,-0.310167342835133,0.702887754784378,-0.44127578083969,0.659013357377877,0.865745542286622,ycfQ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01108,47.2151939657615,0.442804680394316,0.689415233885235,0.642290246327845,0.52068474605619,0.785203795537255,ycfR,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01109,0.403491842424487,1.12144585555503,0.942614180483285,1.18971884655932,0.234156915361607,NA,ycfS,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01110,3.17205170901231,0.927352513310887,0.581936407234735,1.59356332029046,0.111033875411718,0.361642693923012,mfd,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01111,0.302964864156783,-0.851822330656722,0.96407167492609,-0.883567428450822,0.376929768295649,NA,ycfT,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01112,0.340399169041038,0.749402895693886,0.964265398854693,0.777174931905666,0.437055569905711,NA,ycfU,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01113,0.191085376992731,0.716896963424389,0.910679896969137,0.787210704672758,0.431158531838542,NA,ycfV,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01114,6.08635403673489,-1.2853790864169,0.516256435484145,-2.48980738653936,0.0127812341544817,0.0936845461299752,ycfW,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01115,3.89684131979395,-0.921487170703604,0.60712110380521,-1.51779795650005,0.129065340424792,0.395973262354268,ycfX,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01115,3.89684131979395,-0.921487170703604,0.60712110380521,-1.51779795650005,0.129065340424792,0.395973262354268,ycfX,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01116,0.135307901462555,0.769060128864037,0.9073422076842,0.847596554366077,0.396662693933398,NA,insA-10,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01117,0.385269596665267,1.2592072927236,0.948575811181302,1.32747143441857,0.184352783202433,NA,insB-10,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01118,0.22781411579767,-1.11287276003943,0.929444072712993,-1.19735311968908,0.231168948016517,NA,cobB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01119,1.66046366118689,0.461276517335617,0.821669867693941,0.561389111943722,0.574532304882375,NA,ycfZ,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01120,0,NA,NA,NA,NA,NA,ymfA,NA,mrna,Sta,carbonSource,glucoseglycerol
ECB_01121,6.59784991247578,0.407229620005446,0.635261579947511,0.641042419154474,NA,NA,potD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01122,0.414680571490624,-0.489398520518667,0.946466920753441,-0.517079371489368,0.605100753102708,NA,potC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01123,0.545641519242208,-1.03862332721835,0.960094990870574,-1.08179225711466,0.279344847892281,NA,potB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01124,0.975624508239997,0.147372002221556,0.846589876726196,0.174077208188988,0.861804784942848,NA,potA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01125,4.60189873183429,-0.486801614084018,0.607265909534093,-0.80162842412396,0.422767930445704,0.724067594421676,pepT,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01126,23.1707548822331,-0.63319966501686,0.441478497323319,-1.43427068103191,0.151495033645359,0.435191956275019,ycfD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01127,1.6224170399108,1.0412157775743,0.753441693851048,1.38194605643917,0.166988264950006,NA,phoQ,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01128,28.3971723358668,-0.140804998646906,0.58060669802297,-0.242513562324311,0.808382249247482,0.927001019501012,phoP,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01129,1.06830672035998,0.366204388124378,0.858086602872593,0.426768564965874,0.669547904716502,NA,purB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01130,2.60099421668676,-1.93468510541821,0.77976668361204,-2.48110767756369,0.0130974801115144,0.0948850292750226,ycfC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01131,1.96023154068119,-1.09220329303593,0.801405370869833,-1.36285996168265,0.172926649255082,0.463864052393701,trmU,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01132,0.0640146213750356,0.103853224948836,0.783451189777157,0.132558640926151,0.894542443435033,NA,ymfB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01133,0.136839790193938,0.283334760099578,0.867524609979409,0.32660140915922,0.743969377586904,NA,ymfC,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01134,195.754073436641,0.917360418155469,0.490193570389799,1.87142482800415,0.0612862202316786,0.265039536296039,icdA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01135,0,NA,NA,NA,NA,NA,ycgW,NA,mrna,Sta,carbonSource,glucoseglycerol
ECB_01136,0.0525632968838243,0.599801331781339,0.78244084704503,0.766577223117315,0.44333292194647,NA,ycgX,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01137,0.6838246349161,0.764048017160813,0.882261315339619,0.866011014964086,0.38648412132579,NA,ycgE,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01138,2.70178231225944,0.456046077477295,0.670226460296006,0.680435799678637,0.49622855962383,0.769981445306534,ycgF,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01139,0.482769580651323,-0.128226538729131,0.922463750518544,-0.139004420127134,0.889446656204001,NA,ycgZ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_01140,0,NA,NA,NA,NA,NA,ymgA,NA,mrna,Sta,carbonSource,glucoseglycerol
ECB_01141,0.0951674610429332,0.069491318439678,0.825705913442851,0.0841598895058509,0.932929308541732,NA,ymgB,1,mrna,Sta,carbonSource,glucoseglycerol
