"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"95","nuoG","GO:0016655~oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor",0.0104470456482928,2.70950580965043,1,1.98100650764355,0.0465946763757428,26,1.98100650764355,4,5,1,"oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor
 padj:0.04659 N( -1/ +5/ 26)","oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor","mrna","Sta","carbonSource","glucoselactate","MF"
"96","nuoL","GO:0016655~oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor",0.0134588167113557,2.75981907090322,1,1.87099312126499,0.0465946763757428,26,1.87099312126499,3,5,1,"oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor
 padj:0.04659 N( -1/ +5/ 26)","oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor","mrna","Sta","carbonSource","glucoselactate","MF"
"97","nuoM","GO:0016655~oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor",0.0183377707749061,2.90274096986068,1,1.73665346032361,0.0465946763757428,26,1.73665346032361,2,5,1,"oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor
 padj:0.04659 N( -1/ +5/ 26)","oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor","mrna","Sta","carbonSource","glucoselactate","MF"
"98","nuoI","GO:0016655~oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor",0.0498027251248262,2.75087768244641,1,1.30274689269622,0.0465946763757428,26,1.30274689269622,1,5,1,"oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor
 padj:0.04659 N( -1/ +5/ 26)","oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor","mrna","Sta","carbonSource","glucoselactate","MF"
"99","hisS","GO:0016875~ligase activity, forming carbon-oxygen bonds",0.00192412317994164,2.76618708446682,1,2.71576712842268,0.0118464033391666,32,2.71576712842268,3,3,1,"ligase activity, forming carbon-oxygen bonds
 padj:0.01185 N( -1/ +3/ 32)","ligase activity, forming carbon-oxygen bonds","mrna","Sta","carbonSource","glucoselactate","MF"
"100","ileS","GO:0016875~ligase activity, forming carbon-oxygen bonds",0.0106475939996523,2.46981180009057,1,1.97274851717578,0.0118464033391666,32,1.97274851717578,2,3,1,"ligase activity, forming carbon-oxygen bonds
 padj:0.01185 N( -1/ +3/ 32)","ligase activity, forming carbon-oxygen bonds","mrna","Sta","carbonSource","glucoselactate","MF"
"101","pheS","GO:0016875~ligase activity, forming carbon-oxygen bonds",0.0183377707749061,3.45155359889182,1,1.73665346032361,0.0118464033391666,32,1.73665346032361,1,3,1,"ligase activity, forming carbon-oxygen bonds
 padj:0.01185 N( -1/ +3/ 32)","ligase activity, forming carbon-oxygen bonds","mrna","Sta","carbonSource","glucoselactate","MF"
"102","hisS","GO:0016876~ligase activity, forming aminoacyl-tRNA and related compounds",0.00192412317994164,2.76618708446682,1,2.71576712842268,0.0118464033391666,32,2.71576712842268,3,3,1,"ligase activity, forming aminoacyl-tRNA and related compounds
 padj:0.01185 N( -1/ +3/ 32)","ligase activity, forming aminoacyl-tRNA and related compounds","mrna","Sta","carbonSource","glucoselactate","MF"
"103","ileS","GO:0016876~ligase activity, forming aminoacyl-tRNA and related compounds",0.0106475939996523,2.46981180009057,1,1.97274851717578,0.0118464033391666,32,1.97274851717578,2,3,1,"ligase activity, forming aminoacyl-tRNA and related compounds
 padj:0.01185 N( -1/ +3/ 32)","ligase activity, forming aminoacyl-tRNA and related compounds","mrna","Sta","carbonSource","glucoselactate","MF"
"104","pheS","GO:0016876~ligase activity, forming aminoacyl-tRNA and related compounds",0.0183377707749061,3.45155359889182,1,1.73665346032361,0.0118464033391666,32,1.73665346032361,1,3,1,"ligase activity, forming aminoacyl-tRNA and related compounds
 padj:0.01185 N( -1/ +3/ 32)","ligase activity, forming aminoacyl-tRNA and related compounds","mrna","Sta","carbonSource","glucoselactate","MF"
"105","rpsD","GO:0019843~rRNA binding",0.000912965433983497,3.82770636332139,1,3.03954566508827,0.00140297763893138,37,3.03954566508827,5,5,1,"rRNA binding
 padj:0.00140 N( -1/ +5/ 37)","rRNA binding","mrna","Sta","carbonSource","glucoselactate","MF"
"106","rpsL","GO:0019843~rRNA binding",0.00615582127255538,4.04634646370286,1,2.21071399791622,0.00140297763893138,37,2.21071399791622,4,5,1,"rRNA binding
 padj:0.00140 N( -1/ +5/ 37)","rRNA binding","mrna","Sta","carbonSource","glucoselactate","MF"
"107","rplT","GO:0019843~rRNA binding",0.00779363513937396,2.52634200432892,1,2.10825992965259,0.00140297763893138,37,2.10825992965259,3,5,1,"rRNA binding
 padj:0.00140 N( -1/ +5/ 37)","rRNA binding","mrna","Sta","carbonSource","glucoselactate","MF"
"108","rplO","GO:0019843~rRNA binding",0.0091872506022353,2.96589076358743,1,2.03681443713693,0.00140297763893138,37,2.03681443713693,2,5,1,"rRNA binding
 padj:0.00140 N( -1/ +5/ 37)","rRNA binding","mrna","Sta","carbonSource","glucoselactate","MF"
"109","rpsQ","GO:0019843~rRNA binding",0.0399933581552626,2.23229878006806,1,1.39801212757271,0.00140297763893138,37,1.39801212757271,1,5,1,"rRNA binding
 padj:0.00140 N( -1/ +5/ 37)","rRNA binding","mrna","Sta","carbonSource","glucoselactate","MF"
"110","dppF","GO:0032553~ribonucleotide binding",5.4890649705326e-05,4.81445252449925,1,4.26050162872343,0.0109825785705572,450,4.26050162872343,22,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"111","deaD","GO:0032553~ribonucleotide binding",0.000912965433983497,3.0972184780682,1,3.03954566508827,0.0109825785705572,450,3.03954566508827,20,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"112","dppD","GO:0032553~ribonucleotide binding",0.000912965433983497,3.45484316366192,1,3.03954566508827,0.0109825785705572,450,3.03954566508827,21,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"113","atpA","GO:0032553~ribonucleotide binding",0.00101191251950116,4.17336308089341,1,2.99485703091529,0.0109825785705572,450,2.99485703091529,19,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"114","atpG","GO:0032553~ribonucleotide binding",0.00192412317994164,4.03402371831257,1,2.71576712842268,0.0109825785705572,450,2.71576712842268,17,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"115","hisS","GO:0032553~ribonucleotide binding",0.00192412317994164,2.76618708446682,1,2.71576712842268,0.0109825785705572,450,2.71576712842268,18,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"116","glnA","GO:0032553~ribonucleotide binding",0.00220886122089077,3.55992888652674,1,2.6558315692778,0.0109825785705572,450,2.6558315692778,16,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"117","rbsK","GO:0032553~ribonucleotide binding",0.00722629753961957,2.86548842501716,1,2.14108416051577,0.0109825785705572,450,2.14108416051577,15,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"118","ileS","GO:0032553~ribonucleotide binding",0.0106475939996523,2.46981180009057,1,1.97274851717578,0.0109825785705572,450,1.97274851717578,14,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"119","infB","GO:0032553~ribonucleotide binding",0.0116647376801801,2.48844965221465,1,1.93312502329382,0.0109825785705572,450,1.93312502329382,13,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"120","atpD","GO:0032553~ribonucleotide binding",0.0138043954327376,3.15546253851044,1,1.8599826086535,0.0109825785705572,450,1.8599826086535,11,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"121","mglA","GO:0032553~ribonucleotide binding",0.0138043954327376,3.11131638535071,1,1.8599826086535,0.0109825785705572,450,1.8599826086535,12,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"122","mukB","GO:0032553~ribonucleotide binding",0.0162919125653645,2.60157102914224,1,1.78802792933006,0.0109825785705572,450,1.78802792933006,10,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"123","pheS","GO:0032553~ribonucleotide binding",0.0183377707749061,3.45155359889182,1,1.73665346032361,0.0109825785705572,450,1.73665346032361,9,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"124","thrB","GO:0032553~ribonucleotide binding",0.020260857849134,2.37355969069431,1,1.6933421704635,0.0109825785705572,450,1.6933421704635,8,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"125","sucC","GO:0032553~ribonucleotide binding",0.0227799066715156,2.81450780721961,1,1.64244805954264,0.0109825785705572,450,1.64244805954264,7,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"126","groEL","GO:0032553~ribonucleotide binding",0.0265461491851865,2.16158472507924,1,1.57599846926868,0.0109825785705572,450,1.57599846926868,6,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"127","btuR","GO:0032553~ribonucleotide binding",0.0460256998885872,2.57212989182386,1,1.33699959868619,0.0109825785705572,450,1.33699959868619,5,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"128","oppD","GO:0032553~ribonucleotide binding",0.0466039690113883,3.3921981635136,1,1.33157709519106,0.0109825785705572,450,1.33157709519106,4,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"129","rhlB","GO:0032553~ribonucleotide binding",0.0485441856653543,1.89293851392267,1,1.31386277985833,0.0109825785705572,450,1.31386277985833,3,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"130","bax","GO:0032553~ribonucleotide binding",0.0498027251248262,2.48546510463273,1,1.30274689269622,0.0109825785705572,450,1.30274689269622,1,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"131","dnaX","GO:0032553~ribonucleotide binding",0.0498027251248262,2.28292477724682,1,1.30274689269622,0.0109825785705572,450,1.30274689269622,2,22,1,"ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"132","dppF","GO:0032555~purine ribonucleotide binding",5.4890649705326e-05,4.81445252449925,1,4.26050162872343,0.0109825785705572,450,4.26050162872343,22,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"133","deaD","GO:0032555~purine ribonucleotide binding",0.000912965433983497,3.0972184780682,1,3.03954566508827,0.0109825785705572,450,3.03954566508827,20,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"134","dppD","GO:0032555~purine ribonucleotide binding",0.000912965433983497,3.45484316366192,1,3.03954566508827,0.0109825785705572,450,3.03954566508827,21,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"135","atpA","GO:0032555~purine ribonucleotide binding",0.00101191251950116,4.17336308089341,1,2.99485703091529,0.0109825785705572,450,2.99485703091529,19,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"136","atpG","GO:0032555~purine ribonucleotide binding",0.00192412317994164,4.03402371831257,1,2.71576712842268,0.0109825785705572,450,2.71576712842268,17,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"137","hisS","GO:0032555~purine ribonucleotide binding",0.00192412317994164,2.76618708446682,1,2.71576712842268,0.0109825785705572,450,2.71576712842268,18,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"138","glnA","GO:0032555~purine ribonucleotide binding",0.00220886122089077,3.55992888652674,1,2.6558315692778,0.0109825785705572,450,2.6558315692778,16,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"139","rbsK","GO:0032555~purine ribonucleotide binding",0.00722629753961957,2.86548842501716,1,2.14108416051577,0.0109825785705572,450,2.14108416051577,15,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"140","ileS","GO:0032555~purine ribonucleotide binding",0.0106475939996523,2.46981180009057,1,1.97274851717578,0.0109825785705572,450,1.97274851717578,14,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"141","infB","GO:0032555~purine ribonucleotide binding",0.0116647376801801,2.48844965221465,1,1.93312502329382,0.0109825785705572,450,1.93312502329382,13,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"142","atpD","GO:0032555~purine ribonucleotide binding",0.0138043954327376,3.15546253851044,1,1.8599826086535,0.0109825785705572,450,1.8599826086535,11,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"143","mglA","GO:0032555~purine ribonucleotide binding",0.0138043954327376,3.11131638535071,1,1.8599826086535,0.0109825785705572,450,1.8599826086535,12,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"144","mukB","GO:0032555~purine ribonucleotide binding",0.0162919125653645,2.60157102914224,1,1.78802792933006,0.0109825785705572,450,1.78802792933006,10,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"145","pheS","GO:0032555~purine ribonucleotide binding",0.0183377707749061,3.45155359889182,1,1.73665346032361,0.0109825785705572,450,1.73665346032361,9,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"146","thrB","GO:0032555~purine ribonucleotide binding",0.020260857849134,2.37355969069431,1,1.6933421704635,0.0109825785705572,450,1.6933421704635,8,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"147","sucC","GO:0032555~purine ribonucleotide binding",0.0227799066715156,2.81450780721961,1,1.64244805954264,0.0109825785705572,450,1.64244805954264,7,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"148","groEL","GO:0032555~purine ribonucleotide binding",0.0265461491851865,2.16158472507924,1,1.57599846926868,0.0109825785705572,450,1.57599846926868,6,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"149","btuR","GO:0032555~purine ribonucleotide binding",0.0460256998885872,2.57212989182386,1,1.33699959868619,0.0109825785705572,450,1.33699959868619,5,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"150","oppD","GO:0032555~purine ribonucleotide binding",0.0466039690113883,3.3921981635136,1,1.33157709519106,0.0109825785705572,450,1.33157709519106,4,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"151","rhlB","GO:0032555~purine ribonucleotide binding",0.0485441856653543,1.89293851392267,1,1.31386277985833,0.0109825785705572,450,1.31386277985833,3,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"152","bax","GO:0032555~purine ribonucleotide binding",0.0498027251248262,2.48546510463273,1,1.30274689269622,0.0109825785705572,450,1.30274689269622,1,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"153","dnaX","GO:0032555~purine ribonucleotide binding",0.0498027251248262,2.28292477724682,1,1.30274689269622,0.0109825785705572,450,1.30274689269622,2,22,1,"purine ribonucleotide binding
 padj:0.01098 N( -1/ +22/ 450)","purine ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"154","dppF","GO:0032559~adenyl ribonucleotide binding",5.4890649705326e-05,4.81445252449925,1,4.26050162872343,0.0108974309814316,420,4.26050162872343,21,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"155","deaD","GO:0032559~adenyl ribonucleotide binding",0.000912965433983497,3.0972184780682,1,3.03954566508827,0.0108974309814316,420,3.03954566508827,19,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"156","dppD","GO:0032559~adenyl ribonucleotide binding",0.000912965433983497,3.45484316366192,1,3.03954566508827,0.0108974309814316,420,3.03954566508827,20,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"157","atpA","GO:0032559~adenyl ribonucleotide binding",0.00101191251950116,4.17336308089341,1,2.99485703091529,0.0108974309814316,420,2.99485703091529,18,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"158","atpG","GO:0032559~adenyl ribonucleotide binding",0.00192412317994164,4.03402371831257,1,2.71576712842268,0.0108974309814316,420,2.71576712842268,16,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"159","hisS","GO:0032559~adenyl ribonucleotide binding",0.00192412317994164,2.76618708446682,1,2.71576712842268,0.0108974309814316,420,2.71576712842268,17,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"160","glnA","GO:0032559~adenyl ribonucleotide binding",0.00220886122089077,3.55992888652674,1,2.6558315692778,0.0108974309814316,420,2.6558315692778,15,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"161","rbsK","GO:0032559~adenyl ribonucleotide binding",0.00722629753961957,2.86548842501716,1,2.14108416051577,0.0108974309814316,420,2.14108416051577,14,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"162","ileS","GO:0032559~adenyl ribonucleotide binding",0.0106475939996523,2.46981180009057,1,1.97274851717578,0.0108974309814316,420,1.97274851717578,13,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"163","atpD","GO:0032559~adenyl ribonucleotide binding",0.0138043954327376,3.15546253851044,1,1.8599826086535,0.0108974309814316,420,1.8599826086535,11,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"164","mglA","GO:0032559~adenyl ribonucleotide binding",0.0138043954327376,3.11131638535071,1,1.8599826086535,0.0108974309814316,420,1.8599826086535,12,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"165","mukB","GO:0032559~adenyl ribonucleotide binding",0.0162919125653645,2.60157102914224,1,1.78802792933006,0.0108974309814316,420,1.78802792933006,10,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"166","pheS","GO:0032559~adenyl ribonucleotide binding",0.0183377707749061,3.45155359889182,1,1.73665346032361,0.0108974309814316,420,1.73665346032361,9,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"167","thrB","GO:0032559~adenyl ribonucleotide binding",0.020260857849134,2.37355969069431,1,1.6933421704635,0.0108974309814316,420,1.6933421704635,8,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"168","sucC","GO:0032559~adenyl ribonucleotide binding",0.0227799066715156,2.81450780721961,1,1.64244805954264,0.0108974309814316,420,1.64244805954264,7,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"169","groEL","GO:0032559~adenyl ribonucleotide binding",0.0265461491851865,2.16158472507924,1,1.57599846926868,0.0108974309814316,420,1.57599846926868,6,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"170","btuR","GO:0032559~adenyl ribonucleotide binding",0.0460256998885872,2.57212989182386,1,1.33699959868619,0.0108974309814316,420,1.33699959868619,5,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"171","oppD","GO:0032559~adenyl ribonucleotide binding",0.0466039690113883,3.3921981635136,1,1.33157709519106,0.0108974309814316,420,1.33157709519106,4,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"172","rhlB","GO:0032559~adenyl ribonucleotide binding",0.0485441856653543,1.89293851392267,1,1.31386277985833,0.0108974309814316,420,1.31386277985833,3,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"173","bax","GO:0032559~adenyl ribonucleotide binding",0.0498027251248262,2.48546510463273,1,1.30274689269622,0.0108974309814316,420,1.30274689269622,1,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"174","dnaX","GO:0032559~adenyl ribonucleotide binding",0.0498027251248262,2.28292477724682,1,1.30274689269622,0.0108974309814316,420,1.30274689269622,2,21,1,"adenyl ribonucleotide binding
 padj:0.01090 N( -1/ +21/ 420)","adenyl ribonucleotide binding","mrna","Sta","carbonSource","glucoselactate","MF"
"175","atpA","GO:0046933~hydrogen ion transporting ATP synthase activity, rotational mechanism",0.00101191251950116,4.17336308089341,1,2.99485703091529,0.000534745698369643,8,2.99485703091529,5,5,1,"hydrogen ion transporting ATP synthase activity, rotational mechanism
 padj:0.00053 N( -1/ +5/ 8)","hydrogen ion transporting ATP synthase activity, rotational mechanism","mrna","Sta","carbonSource","glucoselactate","MF"
"176","atpG","GO:0046933~hydrogen ion transporting ATP synthase activity, rotational mechanism",0.00192412317994164,4.03402371831257,1,2.71576712842268,0.000534745698369643,8,2.71576712842268,4,5,1,"hydrogen ion transporting ATP synthase activity, rotational mechanism
 padj:0.00053 N( -1/ +5/ 8)","hydrogen ion transporting ATP synthase activity, rotational mechanism","mrna","Sta","carbonSource","glucoselactate","MF"
"177","atpB","GO:0046933~hydrogen ion transporting ATP synthase activity, rotational mechanism",0.00316368827113877,3.72308550768994,1,2.49980631556434,0.000534745698369643,8,2.49980631556434,3,5,1,"hydrogen ion transporting ATP synthase activity, rotational mechanism
 padj:0.00053 N( -1/ +5/ 8)","hydrogen ion transporting ATP synthase activity, rotational mechanism","mrna","Sta","carbonSource","glucoselactate","MF"
"178","atpF","GO:0046933~hydrogen ion transporting ATP synthase activity, rotational mechanism",0.0066834611475862,4.10401513076217,1,2.17499857225314,0.000534745698369643,8,2.17499857225314,2,5,1,"hydrogen ion transporting ATP synthase activity, rotational mechanism
 padj:0.00053 N( -1/ +5/ 8)","hydrogen ion transporting ATP synthase activity, rotational mechanism","mrna","Sta","carbonSource","glucoselactate","MF"
"179","atpD","GO:0046933~hydrogen ion transporting ATP synthase activity, rotational mechanism",0.0138043954327376,3.15546253851044,1,1.8599826086535,0.000534745698369643,8,1.8599826086535,1,5,1,"hydrogen ion transporting ATP synthase activity, rotational mechanism
 padj:0.00053 N( -1/ +5/ 8)","hydrogen ion transporting ATP synthase activity, rotational mechanism","mrna","Sta","carbonSource","glucoselactate","MF"
"180","nuoH","GO:0048037~cofactor binding",0.00192412317994164,3.53535534098748,1,2.71576712842268,0.0491011710437068,219,2.71576712842268,14,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"181","nuoG","GO:0048037~cofactor binding",0.0104470456482928,2.70950580965043,1,1.98100650764355,0.0491011710437068,219,1.98100650764355,13,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"182","nuoL","GO:0048037~cofactor binding",0.0134588167113557,2.75981907090322,1,1.87099312126499,0.0491011710437068,219,1.87099312126499,12,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
