"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"188","gpt","eco00230:Purine metabolism",0.000223511531600705,-1,-3.65070006545661,2.71549614332706e-33,78,3.65070006545661,-7,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"189","yjjG","eco00230:Purine metabolism",0.000174300812034654,-1,-3.7587005895891,2.71549614332706e-33,78,3.7587005895891,-8,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"190","guaC","eco00230:Purine metabolism",4.62873163546479e-05,-1,-4.33453799800642,2.71549614332706e-33,78,4.33453799800642,-9,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"191","nudE","eco00230:Purine metabolism",3.86292711685719e-05,-1,-4.41308348575768,2.71549614332706e-33,78,4.41308348575768,-10,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"192","polA","eco00230:Purine metabolism",2.37806537145697e-05,-1,-4.62377621108284,2.71549614332706e-33,78,4.62377621108284,-11,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"193","amn","eco00230:Purine metabolism",1.57941478429194e-05,-1,-4.80150380104098,2.71549614332706e-33,78,4.80150380104098,-12,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"194","gmk","eco00230:Purine metabolism",6.77940481053001e-06,-1,-5.16880843280683,2.71549614332706e-33,78,5.16880843280683,-13,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"195","deoB","eco00230:Purine metabolism",4.40560145477528e-06,-1,-5.35599479311821,2.71549614332706e-33,78,5.35599479311821,-14,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"196","yfbR","eco00230:Purine metabolism",1.85839810670443e-06,-1,-5.73086124565737,2.71549614332706e-33,78,5.73086124565737,-15,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"197","nrdB","eco00230:Purine metabolism",3.63370289633346e-07,-1,-6.43965058494152,2.71549614332706e-33,78,6.43965058494152,-16,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"198","deoD","eco00230:Purine metabolism",2.00664708526309e-07,-1,-6.69752900140387,2.71549614332706e-33,78,6.69752900140387,-17,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"199","pykA","eco00230:Purine metabolism",1.40929743950569e-07,-1,-6.85099733712244,2.71549614332706e-33,78,6.85099733712244,-18,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"200","cysC","eco00230:Purine metabolism",2.3764689241377e-08,-1,-7.62406786037775,2.71549614332706e-33,78,7.62406786037775,-19,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"201","nrdA","eco00230:Purine metabolism",1.42461345239358e-08,-1,-7.84630295899979,2.71549614332706e-33,78,7.84630295899979,-20,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"202","gsk","eco00230:Purine metabolism",6.74507693188991e-09,-1,-8.1710130925592,2.71549614332706e-33,78,8.1710130925592,-21,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"203","hpt","eco00230:Purine metabolism",6.5160006112546e-09,-1,-8.18601888362312,2.71549614332706e-33,78,8.18601888362312,-22,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"204","pnp","eco00230:Purine metabolism",5.15180440993508e-09,-1,-8.28804063347789,2.71549614332706e-33,78,8.28804063347789,-23,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"205","cysD","eco00230:Purine metabolism",2.12310633538074e-10,-1,-9.67302825373198,2.71549614332706e-33,78,9.67302825373198,-24,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"206","rpoC","eco00230:Purine metabolism",9.27869860665393e-11,-1,-10.0325129319258,2.71549614332706e-33,78,10.0325129319258,-25,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"207","guaB","eco00230:Purine metabolism",8.90488529018448e-11,-1,-10.050371670604,2.71549614332706e-33,78,10.050371670604,-26,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"208","purK","eco00230:Purine metabolism",7.55384650189006e-11,-1,-10.1218318445097,2.71549614332706e-33,78,10.1218318445097,-27,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"209","rpoB","eco00230:Purine metabolism",5.10568106600499e-11,-1,-10.2919463175381,2.71549614332706e-33,78,10.2919463175381,-28,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"210","purC","eco00230:Purine metabolism",1.28835823128233e-11,-1,-10.8899633634997,2.71549614332706e-33,78,10.8899633634997,-29,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"211","purN","eco00230:Purine metabolism",8.44215087718091e-12,-1,-11.0735468904496,2.71549614332706e-33,78,11.0735468904496,-30,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"212","purM","eco00230:Purine metabolism",7.03747120331465e-12,-1,-11.1525833692301,2.71549614332706e-33,78,11.1525833692301,-31,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"213","purT","eco00230:Purine metabolism",5.5087805328918e-12,-1,-11.2589445293607,2.71549614332706e-33,78,11.2589445293607,-32,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"214","purH","eco00230:Purine metabolism",4.98566914144008e-12,-1,-11.3022765454902,2.71549614332706e-33,78,11.3022765454902,-33,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"215","pykF","eco00230:Purine metabolism",2.88038923819703e-12,-1,-11.5405488203731,2.71549614332706e-33,78,11.5405488203731,-34,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"216","adk","eco00230:Purine metabolism",1.66313668400196e-12,-1,-11.7790720570532,2.71549614332706e-33,78,11.7790720570532,-35,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"217","rpoZ","eco00230:Purine metabolism",8.34057933616155e-13,-1,-12.0788037822448,2.71549614332706e-33,78,12.0788037822448,-36,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"218","cysN","eco00230:Purine metabolism",7.58192154665657e-13,-1,-12.1202207137147,2.71549614332706e-33,78,12.1202207137147,-37,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"219","purA","eco00230:Purine metabolism",6.59197442636563e-13,-1,-12.1809844861577,2.71549614332706e-33,78,12.1809844861577,-38,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"220","purL","eco00230:Purine metabolism",3.32553349823269e-13,-1,-12.478138673142,2.71549614332706e-33,78,12.478138673142,-39,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"221","guaA","eco00230:Purine metabolism",1.40035983057719e-13,-1,-12.8537603554969,2.71549614332706e-33,78,12.8537603554969,-40,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"222","purE","eco00230:Purine metabolism",1.29643043266233e-13,-1,-12.8872507828063,2.71549614332706e-33,78,12.8872507828063,-41,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"223","apt","eco00230:Purine metabolism",1.24216955643729e-13,-1,-12.905819118814,2.71549614332706e-33,78,12.905819118814,-42,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"224","ndk","eco00230:Purine metabolism",1.21674237474683e-13,-1,-12.914801366774,2.71549614332706e-33,78,12.914801366774,-43,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"225","purF","eco00230:Purine metabolism",7.13330874101085e-14,-1,-13.1467089786128,2.71549614332706e-33,78,13.1467089786128,-44,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"226","purB","eco00230:Purine metabolism",6.32022085484528e-14,-1,-13.1992677453941,2.71549614332706e-33,78,13.1992677453941,-45,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"227","purD","eco00230:Purine metabolism",4.00541346210377e-14,-1,-13.3973526468601,2.71549614332706e-33,78,13.3973526468601,-46,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"228","rpoA","eco00230:Purine metabolism",8.82505692790316e-15,-1,-14.0542824844224,2.71549614332706e-33,78,14.0542824844224,-47,13,47,"Purine metabolism
 padj:0.00000 N( -47/ +13/ 78)","Purine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"229","nrdD","eco00240:Pyrimidine metabolism",0.000780425923325837,1,3.10766831312378,2.25333679237317e-20,52,3.10766831312378,2,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"230","nrdE","eco00240:Pyrimidine metabolism",0.0383005711628097,1,1.41679474950378,2.25333679237317e-20,52,1.41679474950378,1,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"231","ushA","eco00240:Pyrimidine metabolism",0.0226801315841215,-1,-1.64435443011017,2.25333679237317e-20,52,1.64435443011017,-1,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"232","surE","eco00240:Pyrimidine metabolism",0.00492096214907476,-1,-2.30794997544777,2.25333679237317e-20,52,2.30794997544777,-2,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"233","udp","eco00240:Pyrimidine metabolism",0.00109703810947194,-1,-2.959778285419,2.25333679237317e-20,52,2.959778285419,-3,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"234","dcd","eco00240:Pyrimidine metabolism",0.000683894666205268,-1,-3.16501078338008,2.25333679237317e-20,52,3.16501078338008,-4,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"235","dnaN","eco00240:Pyrimidine metabolism",0.000557542975997492,-1,-3.25372165111529,2.25333679237317e-20,52,3.25372165111529,-5,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"236","carA","eco00240:Pyrimidine metabolism",0.000185362570370873,-1,-3.73197795693632,2.25333679237317e-20,52,3.73197795693632,-6,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"237","tmk","eco00240:Pyrimidine metabolism",0.00018220156188081,-1,-3.73944790445792,2.25333679237317e-20,52,3.73944790445792,-7,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"238","yjjG","eco00240:Pyrimidine metabolism",0.000174300812034654,-1,-3.7587005895891,2.25333679237317e-20,52,3.7587005895891,-8,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"239","cdd","eco00240:Pyrimidine metabolism",0.000120428623067684,-1,-3.91927027916646,2.25333679237317e-20,52,3.91927027916646,-9,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"240","pyrH","eco00240:Pyrimidine metabolism",9.60418634175635e-05,-1,-4.01753942229145,2.25333679237317e-20,52,4.01753942229145,-10,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"241","polA","eco00240:Pyrimidine metabolism",2.37806537145697e-05,-1,-4.62377621108284,2.25333679237317e-20,52,4.62377621108284,-11,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"242","carB","eco00240:Pyrimidine metabolism",1.68467570998463e-05,-1,-4.77348368584221,2.25333679237317e-20,52,4.77348368584221,-12,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"243","cmk","eco00240:Pyrimidine metabolism",1.2181426552255e-05,-1,-4.9143018490189,2.25333679237317e-20,52,4.9143018490189,-13,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"244","pyrE","eco00240:Pyrimidine metabolism",7.82130192821468e-06,-1,-5.1067209485799,2.25333679237317e-20,52,5.1067209485799,-14,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"245","dut","eco00240:Pyrimidine metabolism",2.09333716918683e-06,-1,-5.67916081517587,2.25333679237317e-20,52,5.67916081517587,-15,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"246","yfbR","eco00240:Pyrimidine metabolism",1.85839810670443e-06,-1,-5.73086124565737,2.25333679237317e-20,52,5.73086124565737,-16,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"247","nrdB","eco00240:Pyrimidine metabolism",3.63370289633346e-07,-1,-6.43965058494152,2.25333679237317e-20,52,6.43965058494152,-17,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"248","deoD","eco00240:Pyrimidine metabolism",2.00664708526309e-07,-1,-6.69752900140387,2.25333679237317e-20,52,6.69752900140387,-18,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"249","udk","eco00240:Pyrimidine metabolism",4.70854333352915e-08,-1,-7.32711342833953,2.25333679237317e-20,52,7.32711342833953,-19,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"250","thyA","eco00240:Pyrimidine metabolism",3.01108330048499e-08,-1,-7.52127722972784,2.25333679237317e-20,52,7.52127722972784,-20,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"251","nrdA","eco00240:Pyrimidine metabolism",1.42461345239358e-08,-1,-7.84630295899979,2.25333679237317e-20,52,7.84630295899979,-21,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"252","trxB","eco00240:Pyrimidine metabolism",7.77902762871829e-09,-1,-8.10907468602756,2.25333679237317e-20,52,8.10907468602756,-22,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"253","pnp","eco00240:Pyrimidine metabolism",5.15180440993508e-09,-1,-8.28804063347789,2.25333679237317e-20,52,8.28804063347789,-23,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"254","pyrB","eco00240:Pyrimidine metabolism",2.87041749032199e-10,-1,-9.5420549323403,2.25333679237317e-20,52,9.5420549323403,-24,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"255","pyrD","eco00240:Pyrimidine metabolism",1.01066576257867e-10,-1,-9.99539244625629,2.25333679237317e-20,52,9.99539244625629,-25,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"256","rpoC","eco00240:Pyrimidine metabolism",9.27869860665393e-11,-1,-10.0325129319258,2.25333679237317e-20,52,10.0325129319258,-26,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"257","rpoB","eco00240:Pyrimidine metabolism",5.10568106600499e-11,-1,-10.2919463175381,2.25333679237317e-20,52,10.2919463175381,-27,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"258","pyrF","eco00240:Pyrimidine metabolism",3.19466287439217e-11,-1,-10.4955749652102,2.25333679237317e-20,52,10.4955749652102,-28,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"259","pyrG","eco00240:Pyrimidine metabolism",2.89411778620422e-11,-1,-10.5384837977306,2.25333679237317e-20,52,10.5384837977306,-29,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"260","codA","eco00240:Pyrimidine metabolism",1.93950483661238e-11,-1,-10.7123091330469,2.25333679237317e-20,52,10.7123091330469,-30,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"261","pyrC","eco00240:Pyrimidine metabolism",2.34363327490839e-12,-1,-11.6301103445071,2.25333679237317e-20,52,11.6301103445071,-31,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"262","rpoZ","eco00240:Pyrimidine metabolism",8.34057933616155e-13,-1,-12.0788037822448,2.25333679237317e-20,52,12.0788037822448,-32,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"263","pyrI","eco00240:Pyrimidine metabolism",3.26752780591421e-13,-1,-12.485780707985,2.25333679237317e-20,52,12.485780707985,-33,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"264","ndk","eco00240:Pyrimidine metabolism",1.21674237474683e-13,-1,-12.914801366774,2.25333679237317e-20,52,12.914801366774,-34,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"265","upp","eco00240:Pyrimidine metabolism",7.01915603633066e-14,-1,-13.1537151030837,2.25333679237317e-20,52,13.1537151030837,-35,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"266","rpoA","eco00240:Pyrimidine metabolism",8.82505692790316e-15,-1,-14.0542824844224,2.25333679237317e-20,52,14.0542824844224,-36,2,36,"Pyrimidine metabolism
 padj:0.00000 N( -36/ +2/ 52)","Pyrimidine metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"267","ansB","eco00250:Alanine, aspartate and glutamate metabolism",0.0014066724977696,1,2.85180700346611,1.15463194561016e-14,28,2.85180700346611,5,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"268","ybaS","eco00250:Alanine, aspartate and glutamate metabolism",0.00401727378244343,1,2.39606856952482,1.15463194561016e-14,28,2.39606856952482,4,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"269","putA","eco00250:Alanine, aspartate and glutamate metabolism",0.00986465149205887,1,2.00591825331593,1.15463194561016e-14,28,2.00591825331593,3,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"270","gadB","eco00250:Alanine, aspartate and glutamate metabolism",0.0146236498800146,1,1.83494421938089,1.15463194561016e-14,28,1.83494421938089,2,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"271","gadA","eco00250:Alanine, aspartate and glutamate metabolism",0.0154128093364909,1,1.81211819397883,1.15463194561016e-14,28,1.81211819397883,1,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"272","yneH","eco00250:Alanine, aspartate and glutamate metabolism",0.00263666681692041,-1,-2.57894474647317,1.15463194561016e-14,28,2.57894474647317,-1,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"273","carA","eco00250:Alanine, aspartate and glutamate metabolism",0.000185362570370873,-1,-3.73197795693632,1.15463194561016e-14,28,3.73197795693632,-2,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"274","carB","eco00250:Alanine, aspartate and glutamate metabolism",1.68467570998463e-05,-1,-4.77348368584221,1.15463194561016e-14,28,4.77348368584221,-3,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"275","ansA","eco00250:Alanine, aspartate and glutamate metabolism",1.00174999226873e-06,-1,-5.99924065224705,1.15463194561016e-14,28,5.99924065224705,-4,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"276","pyrB","eco00250:Alanine, aspartate and glutamate metabolism",2.87041749032199e-10,-1,-9.5420549323403,1.15463194561016e-14,28,9.5420549323403,-5,5,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +5/ 28)","Alanine, aspartate and glutamate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
